Date,PY_Crypto_Market_Index_Rebalanced,CoinsInIndex
2018-11-16,4.907530892383075e-4,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-17,0.01437421639989397,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-18,-0.13996066718308806,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-19,-0.11839210420425908,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-20,0.036921458321142665,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-21,-0.06104253662182103,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-22,-0.012924206896852962,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-23,-0.10736507942614411,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-24,0.027765753729478353,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-25,-0.059101267795278384,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-26,0.00818404511987374,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-27,0.10226732562904815,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-28,-0.011539279384672774,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-29,-0.05502308173154657,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-11-30,0.04244061194749421,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-01,-0.017842301097710404,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-02,-0.063343958922736,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-03,0.0072268305958901715,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-04,-0.0625763903405956,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-05,-0.08597385256227572,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-06,-0.021026050009408666,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-07,0.010363083425959171,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-08,0.03872181646050986,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-09,-0.0327316871828067,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-10,-0.02561327416246084,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-11,0.01880071429491228,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-12,-0.053119379896330345,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-13,-0.030332470135611682,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-14,-0.003209092186840728,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-15,0.008947649898694053,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-16,0.10044325921868671,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-17,0.054917803065784296,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-18,0.01863579918825645,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-19,0.12146140915092124,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-20,-0.055023022406058456,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-21,0.03228712773729457,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-22,0.023464162698153077,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-23,0.028737256905399192,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-24,-0.0698202808413625,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-25,0.011375213128475274,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-26,-0.07914001635045374,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-27,0.09735346953984458,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-28,-0.022216516604650457,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-29,0.010323170575202,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-30,-0.039571623195321357,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2018-12-31,0.035995949551669085,bitcoin;xrp;stellar;ethereum;eos;bitcoin-cash
2019-01-01,0.03706390582422709,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-02,-0.03319168126332003,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-03,0.007205660573053115,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-04,-0.002361455371679634,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-05,0.04929149144671883,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-06,-0.017409690394892402,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-07,6.338233421474852e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-08,0.0036740957752855494,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-09,-0.10863152737336242,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-10,-6.832616144265475e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-11,-0.006955811158516162,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-12,-0.03862761919008206,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-13,0.052269088323878846,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-14,-0.02613008739115953,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-15,0.007776789503330702,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-16,0.005790239769035649,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-17,-0.009964678714689349,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-18,0.019931198071001962,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-19,-0.03607452501841186,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-20,-0.00785785981724276,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-21,0.009559797365897989,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-22,-0.005057628530215459,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-23,0.0025094029906738147,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-24,-0.0017623979754410933,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-25,-0.0011770715525347081,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-26,-0.01093988172804135,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-27,-0.04099006364953473,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-28,-0.008069957177414325,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-29,0.02764643216358136,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-30,-0.01339888654067039,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-01-31,0.006772959861773162,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-01,0.013561376871222925,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-02,-0.01968381106562083,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-03,-0.0010805199395595344,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-04,-8.50213285716949e-5,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-05,-0.018329883045702412,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-06,-0.003027752708675335,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-07,0.08582710159278048,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-08,7.153847641807021e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-09,0.008670962183009131,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-10,-0.016787660783131313,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-11,0.005443233853404013,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-12,-0.005163932608516735,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-13,-0.00678993291879307,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-14,0.002017006389044976,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-15,0.003139863289368452,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-16,0.020416035259944728,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-17,0.07320592742042643,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-18,0.006058362855664488,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-19,0.02011664677808117,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-20,-0.017518959531690158,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-21,0.0127701363756136,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-22,0.03973667538202081,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-23,-0.10039646131594253,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-24,0.029053127755322754,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-25,-0.01149530662919183,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-26,-0.004960272936038048,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-27,0.0019049894959004188,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-02-28,0.0015245067026212588,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-01,-0.0022153663116278605,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-02,-0.005960649831998224,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-03,-0.027004391983140016,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-04,0.04441577876464051,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-05,0.0025590972782433188,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-06,-5.088952593557305e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-07,-0.00840370846214845,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-08,0.017264448371814897,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-09,-0.003957129460244188,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-10,-0.01345438649738472,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-11,9.964658250611045e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-12,-2.984254448521215e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-13,0.0045391659444477235,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-14,0.014760287918706086,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-15,0.02592170074922386,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-16,-0.008038846822421454,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-17,0.0021227786053489685,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-18,0.008416252798384882,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-19,0.002247899595633188,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-20,-0.018309710392534057,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-21,-2.7292214413820837e-5,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-22,0.0059938477013948485,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-23,-0.005469798477459478,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-24,-0.014847507975152373,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-25,0.005120544361818867,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-26,0.032050616019429566,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-27,-0.006925821632352118,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-28,0.007366879327856844,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-29,6.767581076500391e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-30,-9.251023772280023e-4,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-03-31,0.010186997403804805,bitcoin;xrp;ethereum;eos;bitcoin-cash
2019-04-01,0.1591676891114826,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-02,0.01646632441575128,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-03,-0.015001221232105915,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-04,0.03520218129036527,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-05,0.0029608067236774047,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-06,0.028124834254634547,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-07,0.01410005835232468,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-08,-0.018862293617500206,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-09,0.020398000148291122,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-10,-0.05916399317332356,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-11,0.0016138651218373093,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-12,-1.4350939986498e-4,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-13,0.01629674987900145,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-14,-0.021301563142130026,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-15,0.030902732351369797,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-16,0.0030283695568091218,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-17,0.012687847322672342,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-18,-0.001307693168499702,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-19,0.0019465467947502538,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-20,-0.011587812699078957,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-21,0.012543503854516252,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-22,0.018008069772404104,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-23,-0.028817391105349068,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-24,-0.049649519862901746,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-25,0.01559934766665004,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-26,-8.835199812832636e-4,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-27,-2.3576561559837987e-4,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-28,-0.011593692308363402,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-29,0.032404259721172786,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-04-30,0.0030794146702610072,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-01,0.012764226842475511,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-02,0.04310020154013088,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-03,0.0011118152293160461,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-04,-0.006295851464221064,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-05,0.001007783251514069,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-06,0.0055984465540924455,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-07,0.01847870065103225,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-08,0.01781661259163625,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-09,0.026508459204025593,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-10,0.11840870558419495,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-11,-0.03505467504376272,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-12,0.09224560554036654,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-13,0.06135313928448946,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-14,0.054246916467634236,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-15,-0.02978801101120589,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-16,-0.07442310080590679,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-17,-0.018090019941662448,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-18,0.1172668716543022,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-19,-0.03170228562180718,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-20,8.82049699465566e-4,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-21,-0.040412292691400446,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-22,0.020739341994147384,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-23,0.01661578483079986,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-24,0.007923021291298495,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-25,0.06957157984157507,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-26,0.026947792249780916,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-27,-0.004290329863004173,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-28,-0.005741302125612215,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-29,-0.045015689831413457,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-30,0.037564523237919874,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-05-31,-0.008112776847408737,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-01,0.02119969542672967,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-02,-0.06361101919290614,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-03,-0.060444512962804404,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-04,0.015692287404175415,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-05,0.00790217119141091,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-06,0.023155281918219476,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-07,-0.014754931139129075,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-08,-0.039952070168899255,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-09,0.04326210763017899,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-10,-0.008315228394093698,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-11,0.029199397859578344,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-12,0.004252991481788075,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-13,0.043095693542613236,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-14,0.017125498056053057,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-15,0.01736217116576717,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-16,0.03226166078089076,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-17,-0.029643458386285213,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-18,0.019096535958772053,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-19,0.016233399814666153,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-20,0.05937986888221965,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-21,0.054678968440287835,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-22,0.004830585489313487,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-23,0.010703969985723233,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-24,0.04801402036832638,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-25,0.06992901245938939,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-26,-0.14666823222452138,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-27,0.08582368966481056,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-28,-0.01594250329426103,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-29,-0.09703927098717992,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-06-30,-0.007353930331089258,bitcoin;litecoin;xrp;ethereum;eos;bitcoin-cash
2019-07-01,0.01061709326626791,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-02,0.08191401997584703,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-03,-0.061035215101639416,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-04,-0.01647620868447578,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-05,0.017193170493403222,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-06,0.026215612859801354,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-07,0.05588955802673185,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-08,0.011870159236510207,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-09,-0.04472431554257118,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-10,-0.07287321841583111,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-11,0.03708964386461764,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-12,-0.03475734375363035,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-13,-0.11493251589418807,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-14,0.051150495608645846,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-15,-0.13185042118630516,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-16,0.03314642728073597,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-17,0.08746244266081096,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-18,-0.01457629761327167,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-19,0.026230662551766537,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-20,-0.014424848991816938,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-21,-0.027233529972356035,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-22,-0.040633913479265656,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-23,-3.470084357842096e-4,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-24,0.00815867710575166,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-25,0.0011611527298355023,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-26,-0.043038925914125656,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-27,0.009239609331867439,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-28,-0.002975319976402764,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-29,0.009252259685507962,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-30,0.04431201186948282,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-07-31,0.021091105085138947,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-01,0.004949956821922008,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-02,0.024767622621901967,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-03,0.010294243119945999,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-04,0.06268602082926976,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-05,-0.030761498852881163,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-06,0.02857198151376247,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-07,-0.003826261896533665,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-08,-0.019434379822665878,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-09,-0.032978118533892785,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-10,0.021090968811397694,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-11,-0.014337006856289903,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-12,-0.0330552577537965,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-13,-0.08941148000172022,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-14,0.020559018710197503,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-15,1.5527827425207937e-4,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-16,-0.009833939174056438,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-17,0.0218664946452343,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-18,0.04561503895120545,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-19,-0.01857141098077545,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-20,-0.05490000661152323,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-21,0.005291605206755885,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-22,0.024753459722519272,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-23,-0.02271243020626694,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-24,-0.006102566549935865,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-25,0.019212608409566234,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-26,-0.015064928089437336,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-27,-0.0491366375698755,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-28,-0.02468117053595163,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-29,0.0058042898917931365,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-30,0.0063049344100417825,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
2019-08-31,0.009491168361661109,bitcoin;litecoin;xrp;ethereum;bitcoin-cash
