Date,PY_Crypto_Market_Index,CoinsInIndex
2022-07-01,0.0017018943823910045,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;cardano;xrp;solana;dogecoin;multi-collateral-dai
2022-07-02,0.0033396997164342303,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;multi-collateral-dai
2022-07-03,0.04289690526748056,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-04,-0.005636689345334714,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-05,0.020760362910849203,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-06,0.03757308884941562,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-07,-0.0010470698017617307,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-08,-0.0030025104526457576,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-09,-0.02988480705700681,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-10,-0.040022195994197755,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-11,-0.029518986259225267,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-12,0.04120364228686238,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-13,0.0252322593846541,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-14,0.013684532921740355,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-15,0.032590040976978235,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-16,-0.013783214670581072,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-17,0.08552926144454435,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-07-18,0.01792565271278582,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-07-19,-0.01111806820834599,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-20,0.009016999839638577,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-07-21,-0.018384120841098174,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-22,-0.0032135438585342443,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;cardano;xrp;solana;dogecoin
2022-07-23,0.01102527321841737,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-24,-0.058780497860554476,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-25,-0.0031110308799065004,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-26,0.07660344350051328,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin
2022-07-27,0.03514885694427422,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana
2022-07-28,0.002275499957961271,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana
2022-07-29,-0.006477861047077038,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-07-30,-0.010791958027860206,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana
2022-07-31,-0.007277114857582371,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;hex
2022-08-01,-0.009912392870029398,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-08-02,-0.002446316764297214,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;polkadot-new;dogecoin
2022-08-03,-0.003385556386982531,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-08-04,0.034787053366114894,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;polkadot-new;dogecoin
2022-08-05,-0.013220137002028363,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;polkadot-new;dogecoin;hex
2022-08-06,0.007992496336030502,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;polkadot-new;dogecoin;hex
2022-08-07,0.02589815983895528,bitcoin;ethereum;tether;usd-coin;bnb;xrp;cardano;binance-usd;solana;polkadot-new;dogecoin;hex
2022-08-08,-0.024943817810789512,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;polkadot-new;hex
2022-08-09,0.04035351053940128,bitcoin;ethereum;tether;usd-coin;bnb;xrp;cardano;binance-usd;solana;polkadot-new;hex;dogecoin
2022-08-10,0.0030168978199079455,bitcoin;ethereum;tether;usd-coin;bnb;xrp;cardano;binance-usd;solana;hex;polkadot-new
2022-08-11,0.021176490777912064,bitcoin;ethereum;tether;usd-coin;bnb;xrp;cardano;binance-usd;solana;hex;polkadot-new
2022-08-12,0.004404362031975404,bitcoin;ethereum;tether;usd-coin;bnb;cardano;xrp;binance-usd;solana;hex;polkadot-new
2022-08-13,-0.007395630644554425,bitcoin;ethereum;tether;usd-coin;bnb;cardano;xrp;binance-usd;solana;hex;dogecoin
2022-08-14,-0.009926003942801253,bitcoin;ethereum;tether;usd-coin;bnb;cardano;xrp;binance-usd;solana;hex;dogecoin
2022-08-15,-0.008108931879145747,bitcoin;ethereum;tether;usd-coin;bnb;cardano;xrp;binance-usd;solana;dogecoin;hex
2022-08-16,-0.021354453750931337,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;hex
2022-08-17,-0.005494513931414598,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;hex
2022-08-18,-0.09320910148655188,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-08-19,0.0022501627818067227,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-08-20,0.02080215735604071,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;hex
2022-08-21,-0.003669835852582973,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;hex
2022-08-22,0.009006247986786457,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;hex
2022-08-23,-0.004689277048973541,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;hex
2022-08-24,0.01191243005962012,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;hex
2022-08-25,-0.06673359058221211,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;hex
2022-08-26,-0.007225446299919834,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-08-27,-0.0223458421186755,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-08-28,0.04041184178839281,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-08-29,-0.018603905057531237,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-08-30,0.009915541691186195,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-08-31,0.007736018581048072,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-01,-0.005542474775967942,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-02,-0.005059746212743123,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;cardano;xrp;solana;dogecoin;polkadot-new
2022-09-03,0.008659383292819697,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;cardano;xrp;solana;dogecoin;polkadot-new
2022-09-04,0.001326294019584838,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;cardano;xrp;solana;dogecoin;polkadot-new
2022-09-05,-0.038209110875668896,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-06,0.02780725677557099,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-07,0.002906260829469867,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;polkadot-new;dogecoin
2022-09-08,0.06532945141927102,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;polkadot-new;dogecoin
2022-09-09,0.015874954768745893,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;polkadot-new;dogecoin
2022-09-10,-9.65512054103429e-4,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;polkadot-new;dogecoin
2022-09-11,0.007258166057922633,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;polkadot-new;dogecoin
2022-09-12,-0.07337831145274148,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-13,0.008697066178997867,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-14,-0.04098502745853816,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-15,-0.0012233156257729215,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-16,0.018094502714001176,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-17,-0.045637380236953684,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-18,0.013915330109830305,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-19,-0.024938693008066854,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-20,-0.022243489110268362,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;solana;dogecoin;polkadot-new
2022-09-21,0.044470084242382225,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-22,2.971978622118352e-4,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-23,-0.01272895316898932,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-24,-0.008288498458024636,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-25,0.01706444904942114,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-26,-0.006506743822733717,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-27,0.011010120926208537,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-28,0.006450480014203992,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-09-29,-0.005309555369677029,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-09-30,-0.006817681535390444,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-01,-0.014661726312445757,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-02,0.02461945518561093,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-03,0.028149656858473836,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-04,-0.005953453460423698,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-05,-0.00714301734678846,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-06,-0.01240529677833097,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-07,-0.007753547306660469,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-08,0.0038466004283323513,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-09,-0.01820990547617495,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-10,-0.005953235724922771,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-10-11,0.004942429864196125,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-12,0.3515013528594113,bitcoin;ethereum;tether;oho;usd-coin;bnb;xrp;binance-usd;cardano;solana
2022-10-13,-0.003793547435674417,bitcoin;ethereum;tether;oho;usd-coin;bnb;xrp;binance-usd;cardano;solana
2022-10-14,-0.0036820769345727107,bitcoin;ethereum;oho;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana
2022-10-15,0.01046282014240065,bitcoin;ethereum;oho;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana
2022-10-16,0.01157366537887043,bitcoin;ethereum;oho;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana
2022-10-17,-0.011145728502181729,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin;polkadot-new
2022-10-18,-0.01142819237228501,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-10-19,-0.00407075823743476,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-10-20,0.007181144969441101,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-10-21,0.0037249504701167375,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-10-22,0.01945800121942068,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;cardano;solana;dogecoin
2022-10-23,-0.010622934615407793,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano;solana;dogecoin
2022-10-24,0.04336257779398693,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;cardano;solana;dogecoin
2022-10-25,0.035467917900277514,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;cardano;solana;dogecoin
2022-10-26,-0.02036788945615025,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;cardano;solana;dogecoin
2022-10-27,0.01877198729974577,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;cardano;solana;dogecoin
2022-10-28,0.02358126945093163,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;dogecoin;cardano;solana
2022-10-29,-0.0082976107969645,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;dogecoin;cardano;solana
2022-10-30,-0.001547819963057151,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;dogecoin;cardano;solana
2022-10-31,0.0025948310371088712,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;dogecoin;cardano;solana
2022-11-01,-0.020934608659542848,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;bitcone;dogecoin;cardano;solana
2022-11-02,0.004314581498030817,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;bitcone;dogecoin;cardano;solana
2022-11-03,0.04760598748685703,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;bitcone;dogecoin;cardano;solana
2022-11-04,2.1914148134292275e-4,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;bitcone;dogecoin;cardano;solana
2022-11-05,-0.022534577359468958,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;bitcone;dogecoin;cardano;solana
2022-11-06,-0.010318506476328568,bitcoin;ethereum;tether;bnb;usd-coin;xrp;binance-usd;dogecoin;cardano;solana
2022-11-07,-0.09722341710105036,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;cardano;dogecoin;solana
2022-11-08,-0.13524008491851294,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;dogecoin
2022-11-09,0.10318848877915,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;cardano;dogecoin;polkadot-new
2022-11-10,-0.022334296447751353,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;cardano;dogecoin
2022-11-11,-0.015220539169612178,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-11-12,-0.02236197283757607,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;cardano;dogecoin
2022-11-13,0.01449115856376014,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;cardano;dogecoin
2022-11-14,0.010107011159065279,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;dogecoin
2022-11-15,-0.014784758797720714,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;dogecoin
2022-11-16,-0.0031453575662869254,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin;cardano
2022-11-17,0.003856243304104901,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin;cardano
2022-11-18,0.0013103904772564915,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;dogecoin
2022-11-19,-0.031208253931753065,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;dogecoin
2022-11-20,-0.024064564181913415,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;dogecoin
2022-11-21,0.016872275603515723,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;cardano;dogecoin
2022-11-22,0.03495096171323954,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;cardano;dogecoin
2022-11-23,0.005554106948040387,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;cardano;dogecoin
2022-11-24,-0.0011721037632182057,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-11-25,0.0011954673409051728,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-11-26,-0.0014424516838248615,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-11-27,-0.015553373692889411,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-11-28,0.017432474148530202,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-11-29,0.03723635977575012,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-11-30,-0.012811880945699216,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-01,0.007119015619781004,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-02,-0.015387101472575602,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-03,0.014120729061405834,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-04,-0.009437798360803069,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-05,0.005562480785551956,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-06,-0.01669301469982295,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-07,0.02209835945230869,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-08,-0.007545411388060579,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-09,5.483612231650413e-4,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-10,-0.00321742613537237,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-11,0.00275577644966633,bitcoin;ethereum;tether;bnb;usd-coin;binance-usd;xrp;dogecoin;cardano
2022-12-12,0.023591924912818973,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin;cardano
2022-12-13,-0.013266982795455549,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin;cardano
2022-12-14,-0.013321396087806319,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin;cardano
2022-12-15,-0.04790790547246895,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin
2022-12-16,0.01162965355733179,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin;cardano
2022-12-17,-8.933559623253669e-5,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin;cardano
2022-12-18,-0.01722258412403448,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin
2022-12-19,0.027109404551970435,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin
2022-12-20,-0.0051628695894943765,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin
2022-12-21,0.002130792539662829,bitcoin;ethereum;tether;usd-coin;bnb;binance-usd;xrp;dogecoin
2022-12-22,-1.6952047539442114e-4,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-23,0.001234881227931668,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-24,-0.001692223785770778,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-25,0.005416032866075041,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-26,-0.008073491379745761,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-27,-0.011127840491663715,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-28,0.004474546291147447,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-29,-0.0021451425951220463,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-30,-0.0019282171565483763,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2022-12-31,0.002413613548612073,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2023-01-01,0.005723145377439729,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2023-01-02,-6.273191021620196e-4,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2023-01-03,0.016984261202445554,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2023-01-04,-0.003572333394923255,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;dogecoin
2023-01-05,0.00856129337843987,bitcoin;ethereum;tether;usd-coin;bnb;xrp;binance-usd;cardano
